3520	 8595	 0	 0	 0.000548	 0.600000
3520	 8532	 0	 0	 0.000224	 0.600000
3620	 8556	 0	 0	 0.000234	 0.600000
4020	 8607	 0	 0	 0.000513	 0.600000
4020	 8611	 0	 0	 0.000327	 0.400000
4120	 8262	 1	 0	 0.000523	 0.800000
4220	 8252	 1	 0	 0.000393	 0.300000
4220	 8281	 1	 0	 0.000028	 0.600000
4320	 8244	 1	 0	 0.000012	 0.300000
4420	 8235	 1	 0	 0.000113	 0.400000
4420	 8233	 1	 0	 0.000380	 0.200000
4420	 8237	 1	 0	 0.000106	 0.800000
4620	 8280	 1	 0	 0.000525	 0.600000
4720	 8235	 1	 0	 0.000013	 0.800000
5020	 8271	 1	 0	 0.000183	 0.600000
5020	 8301	 1	 0	 0.000274	 0.200000
5120	 8327	 1	 0	 0.000004	 0.800000
5120	 8355	 1	 0	 0.000147	 0.700000
5220	 8313	 1	 0	 0.000283	 0.500000
5220	 8348	 1	 0	 0.000172	 0.500000
5320	 8363	 1	 0	 0.000455	 0.700000
5420	 8329	 1	 0	 0.000155	 0.400000
5620	 8341	 1	 0	 0.000143	 0.500000
5720	 8423	 1	 0	 0.000479	 0.700000
5820	 8382	 1	 0	 0.000057	 0.500000
5920	 8465	 1	 0	 0.000364	 0.800000
6020	 8426	 1	 0	 0.000142	 0.300000
6020	 8393	 1	 0	 0.000440	 0.700000
6120	 8418	 1	 0	 0.000045	 0.100000
6120	 8390	 1	 0	 0.000470	 0.500000
6220	 8382	 1	 0	 0.000051	 0.700000
6420	 8424	 1	 0	 0.000337	 0.500000
6420	 8481	 1	 0	 0.000269	 0.500000
6620	 8465	 1	 0	 0.000232	 0.200000
6620	 8494	 1	 0	 0.000165	 0.500000
6720	 8516	 1	 0	 0.000241	 0.600000
6820	 8449	 1	 0	 0.000203	 0.600000
6920	 8501	 1	 0	 0.000263	 0.500000
7120	 8539	 1	 0	 0.000301	 0.700000
7120	 8514	 1	 0	 0.000426	 0.300000
7220	 8565	 1	 0	 0.000431	 0.700000
7220	 8503	 1	 0	 0.000454	 0.300000
7320	 8557	 1	 0	 0.000129	 0.500000
7320	 8551	 1	 0	 0.000219	 0.700000
7420	 8606	 1	 0	 0.000018	 0.800000
7520	 8572	 1	 0	 0.000524	 0.700000
7620	 8529	 1	 0	 0.000470	 0.500000
7620	 8530	 1	 0	 0.000318	 0.500000
7820	 8573	 1	 0	 0.000276	 0.400000
7920	 8562	 1	 0	 0.000373	 0.600000
7920	 8564	 1	 0	 0.000454	 0.400000
8020	 8617	 1	 0	 0.000081	 0.500000
8020	 8583	 1	 0	 0.000201	 0.500000
8120	 8603	 1	 0	 0.000457	 0.600000
8220	 8627	 1	 0	 0.000060	 0.200000
21	 8233	 0	 0	 0.000438	 0.200000
21	 8230	 0	 0	 0.000361	 0.800000
21	 8234	 0	 0	 0.000038	 0.200000
121	 8281	 0	 0	 0.000548	 0.800000
221	 8246	 0	 0	 0.000334	 0.200000
221	 8277	 0	 0	 0.000262	 0.500000
221	 8245	 0	 0	 0.000496	 0.200000
321	 8266	 0	 0	 0.000185	 0.500000
421	 8232	 0	 0	 0.000424	 0.700000
421	 8261	 0	 0	 0.000031	 0.500000
521	 8247	 0	 0	 0.000093	 0.800000
521	 8250	 0	 0	 0.000035	 0.500000
621	 8272	 0	 0	 0.000462	 0.300000
721	 8291	 0	 0	 0.000182	 0.400000
721	 8266	 0	 0	 0.000310	 0.600000
1021	 8299	 0	 0	 0.000146	 0.600000
1021	 8326	 0	 0	 0.000243	 0.400000
1021	 8355	 0	 0	 0.000512	 0.600000
1121	 8379	 0	 0	 0.000148	 0.700000
1321	 8365	 0	 0	 0.000110	 0.700000
1321	 8366	 0	 0	 0.000243	 0.700000
1421	 8325	 0	 0	 0.000467	 0.700000
1421	 8354	 0	 0	 0.000065	 0.200000
1521	 8375	 0	 0	 0.000402	 0.200000
1721	 8415	 0	 0	 0.000280	 0.500000
1721	 8358	 0	 0	 0.000183	 0.600000
1821	 8350	 0	 0	 0.000290	 0.700000
2021	 8419	 0	 0	 0.000059	 0.500000
2021	 8426	 0	 0	 0.000219	 0.700000
2121	 8414	 0	 0	 0.000204	 0.300000
2121	 8412	 0	 0	 0.000460	 0.500000
2221	 8468	 0	 0	 0.000018	 0.600000
2421	 8475	 0	 0	 0.000122	 0.500000
2421	 8506	 0	 0	 0.000003	 0.700000
2521	 8439	 0	 0	 0.000439	 0.500000
2821	 8472	 0	 0	 0.000425	 0.500000
2821	 8504	 0	 0	 0.000546	 0.100000
2921	 8491	 0	 0	 0.000271	 0.800000
3021	 8546	 0	 0	 0.000227	 0.300000
3321	 8553	 0	 0	 0.000056	 0.600000
3521	 8535	 0	 0	 0.000548	 0.700000
3521	 8564	 0	 0	 0.000224	 0.200000
3621	 8614	 0	 0	 0.000234	 0.400000
4021	 8610	 0	 0	 0.000513	 0.300000
4021	 8611	 0	 0	 0.000327	 0.400000
4021	 8637	 0	 0	 0.000257	 0.600000
4121	 8232	 1	 0	 0.000363	 0.500000
4121	 8259	 1	 0	 0.000523	 0.600000
4221	 8252	 1	 0	 0.000393	 0.300000
4321	 8240	 1	 0	 0.000028	 0.600000
4421	 8237	 1	 0	 0.000012	 0.800000
4521	 8257	 1	 0	 0.000113	 0.500000
4521	 8282	 1	 0	 0.000380	 0.800000
4521	 8258	 1	 0	 0.000106	 0.500000
4721	 8301	 1	 0	 0.000525	 0.800000
4821	 8292	 1	 0	 0.000013	 0.500000
5121	 8326	 1	 0	 0.000183	 0.400000
5121	 8264	 1	 0	 0.000274	 0.800000
5221	 8318	 1	 0	 0.000004	 0.600000
5221	 8314	 1	 0	 0.000147	 0.500000
5221	 8375	 1	 0	 0.000283	 0.600000
5221	 8341	 1	 0	 0.000172	 0.700000
5421	 8326	 1	 0	 0.000455	 0.600000
5621	 8400	 1	 0	 0.000155	 0.500000
5721	 8363	 1	 0	 0.000143	 0.400000
5921	 8434	 1	 0	 0.000479	 0.500000
5921	 8437	 1	 0	 0.000057	 0.600000
6221	 8471	 1	 0	 0.000364	 0.800000
6221	 8409	 1	 0	 0.000142	 0.200000
6221	 8382	 1	 0	 0.000440	 0.700000
6321	 8460	 1	 0	 0.000045	 0.400000
6421	 8424	 1	 0	 0.000470	 0.500000
6421	 8425	 1	 0	 0.000051	 0.700000
6621	 8462	 1	 0	 0.000337	 0.700000
6721	 8518	 1	 0	 0.000269	 0.600000
6821	 8475	 1	 0	 0.000232	 0.500000
6921	 8500	 1	 0	 0.000165	 0.200000
7021	 8522	 1	 0	 0.000241	 0.200000
7121	 8544	 1	 0	 0.000203	 0.400000
7121	 8540	 1	 0	 0.000263	 0.700000
7321	 8555	 1	 0	 0.000301	 0.200000
7321	 8527	 1	 0	 0.000426	 0.600000
7421	 8519	 1	 0	 0.000431	 0.800000
7421	 8545	 1	 0	 0.000454	 0.300000
7521	 8536	 1	 0	 0.000129	 0.600000
7521	 8540	 1	 0	 0.000219	 0.400000
7621	 8592	 1	 0	 0.000018	 0.600000
7721	 8552	 1	 0	 0.000524	 0.500000
7821	 8602	 1	 0	 0.000470	 0.300000
7821	 8600	 1	 0	 0.000318	 0.600000
8121	 8605	 1	 0	 0.000276	 0.300000
8221	 8600	 1	 0	 0.000373	 0.500000
8221	 8627	 1	 0	 0.000454	 0.200000
22	 8236	 0	 0	 0.000438	 0.500000
22	 8235	 0	 0	 0.000361	 0.500000
22	 8266	 0	 0	 0.000038	 0.700000
122	 8282	 0	 0	 0.000548	 0.800000
222	 8245	 0	 0	 0.000334	 0.200000
222	 8306	 0	 0	 0.000262	 0.800000
222	 8243	 0	 0	 0.000496	 0.500000
322	 8272	 0	 0	 0.000185	 0.800000
422	 8320	 0	 0	 0.000424	 0.800000
422	 8259	 0	 0	 0.000031	 0.200000
422	 8319	 0	 0	 0.000093	 0.800000
522	 8312	 0	 0	 0.000035	 0.500000
622	 8272	 0	 0	 0.000462	 0.300000
722	 8264	 0	 0	 0.000182	 0.500000
722	 8262	 0	 0	 0.000310	 0.600000
1022	 8331	 0	 0	 0.000146	 0.800000
1022	 8325	 0	 0	 0.000243	 0.400000
1022	 8327	 0	 0	 0.000512	 0.100000
1122	 8320	 0	 0	 0.000148	 0.200000
1322	 8362	 0	 0	 0.000110	 0.100000
1322	 8330	 0	 0	 0.000243	 0.600000
1422	 8350	 0	 0	 0.000467	 0.800000
1422	 8325	 0	 0	 0.000065	 0.700000
1522	 8347	 0	 0	 0.000402	 0.800000
1622	 8423	 0	 0	 0.000280	 0.700000
1722	 8358	 0	 0	 0.000183	 0.600000
1822	 8381	 0	 0	 0.000290	 0.600000
2022	 8454	 0	 0	 0.000059	 0.500000
2022	 8481	 0	 0	 0.000219	 0.800000
2122	 8446	 0	 0	 0.000204	 0.500000
2122	 8386	 0	 0	 0.000460	 0.800000
2222	 8436	 0	 0	 0.000018	 0.300000
2422	 8418	 0	 0	 0.000122	 0.700000
2422	 8450	 0	 0	 0.000003	 0.500000
2422	 8506	 0	 0	 0.000439	 0.700000
2822	 8504	 0	 0	 0.000425	 0.100000
2822	 8536	 0	 0	 0.000546	 0.700000
2922	 8526	 0	 0	 0.000271	 0.200000
3022	 8518	 0	 0	 0.000227	 0.300000
3322	 8578	 0	 0	 0.000056	 0.700000
3422	 8546	 0	 0	 0.000548	 0.800000
3422	 8513	 0	 0	 0.000224	 0.800000
3622	 8556	 0	 0	 0.000234	 0.600000
3922	 8589	 0	 0	 0.000513	 0.300000
4022	 8609	 0	 0	 0.000327	 0.300000
4022	 8581	 0	 0	 0.000257	 0.700000
4022	 8579	 0	 0	 0.000090	 0.700000
4122	 8259	 1	 0	 0.000523	 0.600000
4122	 8260	 1	 0	 0.000393	 0.600000
4222	 8279	 1	 0	 0.000028	 0.700000
4322	 8275	 1	 0	 0.000012	 0.800000
4322	 8269	 1	 0	 0.000113	 0.700000
4422	 8235	 1	 0	 0.000380	 0.400000
4422	 8262	 1	 0	 0.000106	 0.500000
4622	 8309	 1	 0	 0.000525	 0.700000
4722	 8269	 1	 0	 0.000013	 0.400000
5022	 8362	 1	 0	 0.000183	 0.700000
5022	 8276	 1	 0	 0.000274	 0.800000
5122	 8291	 1	 0	 0.000004	 0.600000
5122	 8293	 1	 0	 0.000147	 0.400000
5122	 8355	 1	 0	 0.000283	 0.700000
5222	 8315	 1	 0	 0.000172	 0.400000
5322	 8338	 1	 0	 0.000455	 0.200000
5422	 8386	 1	 0	 0.000155	 0.800000
5622	 8369	 1	 0	 0.000143	 0.300000
5722	 8332	 1	 0	 0.000479	 0.700000
5822	 8412	 1	 0	 0.000057	 0.600000
6022	 8428	 1	 0	 0.000364	 0.300000
6022	 8366	 1	 0	 0.000142	 0.700000
6022	 8394	 1	 0	 0.000440	 0.700000
6122	 8418	 1	 0	 0.000045	 0.100000
6222	 8441	 1	 0	 0.000470	 0.500000
6222	 8380	 1	 0	 0.000051	 0.600000
6422	 8484	 1	 0	 0.000337	 0.600000
6522	 8471	 1	 0	 0.000269	 0.500000
6722	 8457	 1	 0	 0.000232	 0.400000
6722	 8485	 1	 0	 0.000165	 0.300000
6822	 8479	 1	 0	 0.000241	 0.400000
6922	 8472	 1	 0	 0.000203	 0.500000
6922	 8470	 1	 0	 0.000263	 0.300000
7122	 8574	 1	 0	 0.000301	 0.800000
7122	 8516	 1	 0	 0.000426	 0.700000
7222	 8505	 1	 0	 0.000431	 0.500000
7222	 8566	 1	 0	 0.000454	 0.700000
7322	 8525	 1	 0	 0.000129	 0.300000
7422	 8516	 1	 0	 0.000219	 0.500000
7422	 8515	 1	 0	 0.000018	 0.500000
7522	 8566	 1	 0	 0.000524	 0.500000
7622	 8532	 1	 0	 0.000470	 0.600000
7622	 8562	 1	 0	 0.000318	 0.400000
7922	 8594	 1	 0	 0.000276	 0.100000
7922	 8592	 1	 0	 0.000373	 0.500000
8022	 8612	 1	 0	 0.000454	 0.700000
8022	 8588	 1	 0	 0.000081	 0.600000
8122	 8635	 1	 0	 0.000201	 0.400000
8222	 8627	 1	 0	 0.000457	 0.200000
23	 8232	 0	 0	 0.000438	 0.400000
23	 8263	 0	 0	 0.000361	 0.600000
23	 8264	 0	 0	 0.000038	 0.600000
123	 8254	 0	 0	 0.000548	 0.300000
223	 8273	 0	 0	 0.000334	 0.600000
223	 8248	 0	 0	 0.000262	 0.300000
223	 8275	 0	 0	 0.000496	 0.400000
323	 8237	 0	 0	 0.000185	 0.300000
323	 8297	 0	 0	 0.000424	 0.600000
423	 8291	 0	 0	 0.000031	 0.600000
423	 8261	 0	 0	 0.000093	 0.500000
523	 8250	 0	 0	 0.000035	 0.500000
623	 8299	 0	 0	 0.000462	 0.500000
723	 8324	 0	 0	 0.000182	 0.400000
723	 8295	 0	 0	 0.000310	 0.500000
923	 8363	 0	 0	 0.000146	 0.800000
1023	 8325	 0	 0	 0.000243	 0.400000
1023	 8324	 0	 0	 0.000512	 0.800000
1023	 8328	 0	 0	 0.000148	 0.100000
1223	 8312	 0	 0	 0.000110	 0.600000
1323	 8391	 0	 0	 0.000243	 0.500000
1323	 8359	 0	 0	 0.000467	 0.500000
1423	 8416	 0	 0	 0.000065	 0.800000
1523	 8344	 0	 0	 0.000402	 0.600000
1623	 8367	 0	 0	 0.000280	 0.500000
1723	 8359	 0	 0	 0.000183	 0.700000
1823	 8350	 0	 0	 0.000290	 0.700000
2023	 8421	 0	 0	 0.000059	 0.100000
2023	 8420	 0	 0	 0.000219	 0.500000
2023	 8484	 0	 0	 0.000204	 0.800000
2123	 8415	 0	 0	 0.000460	 0.500000
2123	 8411	 0	 0	 0.000018	 0.500000
2323	 8425	 0	 0	 0.000122	 0.500000
2423	 8477	 0	 0	 0.000003	 0.200000
2423	 8444	 0	 0	 0.000439	 0.800000
2723	 8481	 0	 0	 0.000425	 0.200000
2723	 8512	 0	 0	 0.000546	 0.300000
2823	 8532	 0	 0	 0.000271	 0.600000
2923	 8528	 0	 0	 0.000227	 0.600000
3323	 8580	 0	 0	 0.000056	 0.400000
3423	 8573	 0	 0	 0.000548	 0.400000
3423	 8540	 0	 0	 0.000224	 0.600000
3523	 8624	 0	 0	 0.000234	 0.800000
3923	 8590	 0	 0	 0.000513	 0.300000
3923	 8621	 0	 0	 0.000327	 0.600000
4023	 8637	 0	 0	 0.000257	 0.600000
4023	 8613	 0	 0	 0.000090	 0.700000
4123	 8229	 1	 0	 0.000028	 0.300000
4223	 8250	 1	 0	 0.000012	 0.500000
4223	 8254	 1	 0	 0.000113	 0.400000
4323	 8272	 1	 0	 0.000380	 0.600000
4323	 8244	 1	 0	 0.000106	 0.100000
4523	 8258	 1	 0	 0.000525	 0.400000
4623	 8246	 1	 0	 0.000013	 0.600000
4923	 8339	 1	 0	 0.000183	 0.700000
4923	 8282	 1	 0	 0.000274	 0.400000
5023	 8274	 1	 0	 0.000004	 0.600000
5023	 8301	 1	 0	 0.000147	 0.400000
5023	 8331	 1	 0	 0.000283	 0.500000
5023	 8272	 1	 0	 0.000172	 0.600000
5223	 8316	 1	 0	 0.000455	 0.400000
5323	 8335	 1	 0	 0.000155	 0.400000
5523	 8354	 1	 0	 0.000143	 0.700000
5623	 8431	 1	 0	 0.000479	 0.800000
5723	 8422	 1	 0	 0.000057	 0.700000
5923	 8436	 1	 0	 0.000364	 0.400000
5923	 8465	 1	 0	 0.000142	 0.800000
5923	 8376	 1	 0	 0.000440	 0.500000
6023	 8396	 1	 0	 0.000045	 0.500000
6123	 8417	 1	 0	 0.000470	 0.300000
6123	 8422	 1	 0	 0.000051	 0.500000
6323	 8464	 1	 0	 0.000337	 0.500000
6423	 8449	 1	 0	 0.000269	 0.700000
6623	 8525	 1	 0	 0.000232	 0.700000
6623	 8467	 1	 0	 0.000165	 0.400000
6723	 8491	 1	 0	 0.000241	 0.800000
6823	 8449	 1	 0	 0.000203	 0.600000
6823	 8505	 1	 0	 0.000263	 0.700000
7023	 8494	 1	 0	 0.000301	 0.500000
7023	 8491	 1	 0	 0.000426	 0.300000
7123	 8512	 1	 0	 0.000431	 0.400000
7123	 8483	 1	 0	 0.000454	 0.500000
7223	 8506	 1	 0	 0.000129	 0.400000
7323	 8555	 1	 0	 0.000219	 0.200000
7323	 8526	 1	 0	 0.000018	 0.300000
7423	 8518	 1	 0	 0.000524	 0.500000
7523	 8541	 1	 0	 0.000470	 0.600000
7523	 8570	 1	 0	 0.000318	 0.300000
7723	 8614	 1	 0	 0.000276	 0.600000
7823	 8604	 1	 0	 0.000373	 0.300000
7823	 8545	 1	 0	 0.000454	 0.800000
7923	 8565	 1	 0	 0.000081	 0.500000
7923	 8561	 1	 0	 0.000201	 0.700000
8023	 8588	 1	 0	 0.000457	 0.500000
8123	 8579	 1	 0	 0.000060	 0.700000
24	 8265	 0	 0	 0.000438	 0.600000
24	 8263	 0	 0	 0.000361	 0.600000
24	 8266	 0	 0	 0.000038	 0.600000
124	 8253	 0	 0	 0.000548	 0.500000
224	 8248	 0	 0	 0.000334	 0.200000
224	 8275	 0	 0	 0.000262	 0.500000
224	 8247	 0	 0	 0.000496	 0.200000
324	 8265	 0	 0	 0.000185	 0.600000
424	 8289	 0	 0	 0.000424	 0.400000
424	 8263	 0	 0	 0.000031	 0.700000
524	 8254	 0	 0	 0.000093	 0.700000
524	 8253	 0	 0	 0.000035	 0.700000
624	 8306	 0	 0	 0.000462	 0.600000
724	 8293	 0	 0	 0.000182	 0.200000
824	 8375	 0	 0	 0.000310	 0.800000
1024	 8326	 0	 0	 0.000146	 0.600000
1024	 8295	 0	 0	 0.000243	 0.700000
1124	 8351	 0	 0	 0.000512	 0.400000
1124	 8322	 0	 0	 0.000148	 0.400000
1324	 8329	 0	 0	 0.000110	 0.700000
1324	 8392	 0	 0	 0.000243	 0.600000
1424	 8352	 0	 0	 0.000467	 0.500000
1424	 8354	 0	 0	 0.000065	 0.200000
1524	 8374	 0	 0	 0.000402	 0.500000
1724	 8416	 0	 0	 0.000280	 0.700000
1724	 8358	 0	 0	 0.000183	 0.600000
1824	 8383	 0	 0	 0.000290	 0.800000
2024	 8419	 0	 0	 0.000059	 0.600000
2124	 8443	 0	 0	 0.000219	 0.200000
2124	 8383	 0	 0	 0.000204	 0.700000
2224	 8435	 0	 0	 0.000460	 0.300000
2224	 8438	 0	 0	 0.000018	 0.500000
2424	 8478	 0	 0	 0.000122	 0.300000
2424	 8420	 0	 0	 0.000003	 0.700000
2524	 8440	 0	 0	 0.000439	 0.500000
2724	 8510	 0	 0	 0.000425	 0.700000
2824	 8477	 0	 0	 0.000546	 0.800000
2824	 8473	 0	 0	 0.000271	 0.400000
3024	 8543	 0	 0	 0.000227	 0.700000
3324	 8519	 0	 0	 0.000056	 0.700000
3424	 8569	 0	 0	 0.000548	 0.700000
3424	 8599	 0	 0	 0.000224	 0.800000
3624	 8583	 0	 0	 0.000234	 0.500000
3924	 8559	 0	 0	 0.000513	 0.700000
3924	 8592	 0	 0	 0.000327	 0.500000
4024	 8614	 0	 0	 0.000257	 0.500000
4024	 8579	 0	 0	 0.000090	 0.800000
4224	 8279	 1	 0	 0.000028	 0.800000
4324	 8246	 1	 0	 0.000012	 0.500000
4424	 8238	 1	 0	 0.000113	 0.600000
4424	 8264	 1	 0	 0.000380	 0.300000
4424	 8267	 1	 0	 0.000106	 0.600000
4624	 8305	 1	 0	 0.000525	 0.600000
4724	 8271	 1	 0	 0.000013	 0.600000
5024	 8272	 1	 0	 0.000183	 0.600000
5024	 8336	 1	 0	 0.000274	 0.600000
5124	 8358	 1	 0	 0.000004	 0.800000
5124	 8354	 1	 0	 0.000147	 0.600000
5224	 8347	 1	 0	 0.000283	 0.300000
5224	 8374	 1	 0	 0.000172	 0.700000
5324	 8336	 1	 0	 0.000455	 0.400000
5424	 8298	 1	 0	 0.000155	 0.800000
5624	 8369	 1	 0	 0.000143	 0.500000
5724	 8362	 1	 0	 0.000479	 0.400000
5824	 8353	 1	 0	 0.000057	 0.500000
6024	 8460	 1	 0	 0.000364	 0.800000
6024	 8395	 1	 0	 0.000142	 0.500000
6024	 8369	 1	 0	 0.000440	 0.800000
6124	 8445	 1	 0	 0.000045	 0.800000
6224	 8470	 1	 0	 0.000470	 0.700000
6224	 8413	 1	 0	 0.000051	 0.700000
6424	 8485	 1	 0	 0.000337	 0.700000
6524	 8448	 1	 0	 0.000269	 0.600000
6624	 8436	 1	 0	 0.000232	 0.600000
6724	 8488	 1	 0	 0.000165	 0.100000
6824	 8509	 1	 0	 0.000241	 0.400000
6924	 8504	 1	 0	 0.000203	 0.700000
6924	 8501	 1	 0	 0.000263	 0.300000
7124	 8509	 1	 0	 0.000301	 0.700000
7224	 8503	 1	 0	 0.000426	 0.400000
7324	 8528	 1	 0	 0.000431	 0.400000
7324	 8558	 1	 0	 0.000454	 0.400000
7424	 8576	 1	 0	 0.000129	 0.600000
7424	 8578	 1	 0	 0.000219	 0.400000
7524	 8600	 1	 0	 0.000018	 0.600000
7624	 8591	 1	 0	 0.000524	 0.500000
7624	 8532	 1	 0	 0.000470	 0.500000
7724	 8612	 1	 0	 0.000318	 0.400000
7924	 8593	 1	 0	 0.000276	 0.200000
8024	 8587	 1	 0	 0.000373	 0.500000
8024	 8613	 1	 0	 0.000454	 0.500000
8124	 8636	 1	 0	 0.000081	 0.500000
8224	 8599	 1	 0	 0.000201	 0.400000
8224	 8597	 1	 0	 0.000457	 0.500000
25	 8238	 0	 0	 0.000438	 0.700000
25	 8235	 0	 0	 0.000361	 0.300000
25	 8231	 0	 0	 0.000038	 0.500000
125	 8283	 0	 0	 0.000548	 0.700000
225	 8248	 0	 0	 0.000334	 0.200000
225	 8277	 0	 0	 0.000262	 0.400000
225	 8276	 0	 0	 0.000496	 0.500000
325	 8268	 0	 0	 0.000185	 0.300000
425	 8293	 0	 0	 0.000424	 0.800000
425	 8289	 0	 0	 0.000031	 0.400000
525	 8250	 0	 0	 0.000093	 0.600000
525	 8311	 0	 0	 0.000035	 0.400000
625	 8275	 0	 0	 0.000462	 0.600000
725	 8266	 0	 0	 0.000182	 0.500000
825	 8283	 0	 0	 0.000310	 0.600000
1025	 8297	 0	 0	 0.000146	 0.500000
1025	 8302	 0	 0	 0.000243	 0.700000
1125	 8380	 0	 0	 0.000512	 0.700000
1125	 8351	 0	 0	 0.000148	 0.400000
1325	 8366	 0	 0	 0.000110	 0.600000
1325	 8329	 0	 0	 0.000243	 0.700000
1425	 8351	 0	 0	 0.000467	 0.500000
1425	 8325	 0	 0	 0.000065	 0.600000
1525	 8346	 0	 0	 0.000402	 0.600000
1725	 8356	 0	 0	 0.000280	 0.800000
1725	 8358	 0	 0	 0.000183	 0.600000
1825	 8411	 0	 0	 0.000290	 0.400000
2025	 8422	 0	 0	 0.000059	 0.300000
2125	 8384	 0	 0	 0.000219	 0.700000
2125	 8447	 0	 0	 0.000204	 0.700000
2225	 8464	 0	 0	 0.000460	 0.500000
2225	 8435	 0	 0	 0.000018	 0.300000
2425	 8509	 0	 0	 0.000122	 0.700000
2525	 8474	 0	 0	 0.000003	 0.700000
2525	 8472	 0	 0	 0.000439	 0.400000
2825	 8478	 0	 0	 0.000425	 0.800000
2825	 8504	 0	 0	 0.000546	 0.200000
2925	 8523	 0	 0	 0.000271	 0.400000
3025	 8578	 0	 0	 0.000227	 0.700000
3325	 8521	 0	 0	 0.000056	 0.600000
3525	 8598	 0	 0	 0.000548	 0.800000
3525	 8535	 0	 0	 0.000224	 0.600000
3625	 8555	 0	 0	 0.000234	 0.500000
4025	 8581	 0	 0	 0.000513	 0.700000
4025	 8613	 0	 0	 0.000327	 0.500000
4025	 8583	 0	 0	 0.000257	 0.800000
4125	 8232	 1	 0	 0.000436	 0.400000
4125	 8231	 1	 0	 0.000263	 0.400000
4125	 8230	 1	 0	 0.000363	 0.300000
4225	 8279	 1	 0	 0.000523	 0.800000
4325	 8275	 1	 0	 0.000393	 0.600000
4325	 8246	 1	 0	 0.000028	 0.500000
4525	 8257	 1	 0	 0.000012	 0.400000
4625	 8248	 1	 0	 0.000113	 0.400000
4625	 8307	 1	 0	 0.000380	 0.500000
4625	 8282	 1	 0	 0.000106	 0.800000
4825	 8319	 1	 0	 0.000525	 0.500000
5025	 8332	 1	 0	 0.000013	 0.500000
5325	 8308	 1	 0	 0.000183	 0.500000
5325	 8310	 1	 0	 0.000274	 0.700000
5325	 8397	 1	 0	 0.000004	 0.800000
5425	 8388	 1	 0	 0.000147	 0.600000
5425	 8360	 1	 0	 0.000283	 0.200000
5425	 8391	 1	 0	 0.000172	 0.800000
5625	 8340	 1	 0	 0.000455	 0.700000
5725	 8426	 1	 0	 0.000155	 0.800000
5825	 8413	 1	 0	 0.000143	 0.500000
6025	 8397	 1	 0	 0.000479	 0.300000
6025	 8432	 1	 0	 0.000057	 0.800000
6225	 8381	 1	 0	 0.000364	 0.700000
6325	 8460	 1	 0	 0.000142	 0.500000
6325	 8462	 1	 0	 0.000440	 0.300000
6425	 8456	 1	 0	 0.000045	 0.500000
6425	 8424	 1	 0	 0.000470	 0.400000
6525	 8418	 1	 0	 0.000051	 0.800000
6725	 8427	 1	 0	 0.000337	 0.800000
6825	 8475	 1	 0	 0.000269	 0.700000
7025	 8524	 1	 0	 0.000232	 0.400000
7025	 8550	 1	 0	 0.000165	 0.700000
7125	 8510	 1	 0	 0.000241	 0.700000
7225	 8537	 1	 0	 0.000203	 0.600000
7225	 8474	 1	 0	 0.000263	 0.700000
7425	 8578	 1	 0	 0.000301	 0.400000
7425	 8548	 1	 0	 0.000426	 0.100000
7525	 8597	 1	 0	 0.000431	 0.700000
7625	 8532	 1	 0	 0.000454	 0.500000
7725	 8581	 1	 0	 0.000129	 0.100000
7725	 8554	 1	 0	 0.000219	 0.600000
7825	 8542	 1	 0	 0.000018	 0.700000
7925	 8623	 1	 0	 0.000524	 0.500000
7925	 8595	 1	 0	 0.000470	 0.200000
8025	 8617	 1	 0	 0.000318	 0.300000
8225	 8599	 1	 0	 0.000276	 0.400000
8225	 8630	 1	 0	 0.000373	 0.200000
26	 8233	 0	 0	 0.000438	 0.200000
26	 8261	 0	 0	 0.000361	 0.800000
26	 8264	 0	 0	 0.000038	 0.600000
126	 8283	 0	 0	 0.000548	 0.700000
126	 8251	 0	 0	 0.000334	 0.800000
226	 8277	 0	 0	 0.000262	 0.400000
226	 8274	 0	 0	 0.000496	 0.800000
326	 8269	 0	 0	 0.000185	 0.300000
326	 8302	 0	 0	 0.000424	 0.800000
426	 8229	 0	 0	 0.000031	 0.500000
426	 8320	 0	 0	 0.000093	 0.800000
526	 8312	 0	 0	 0.000035	 0.400000
626	 8243	 0	 0	 0.000462	 0.700000
726	 8295	 0	 0	 0.000182	 0.300000
726	 8266	 0	 0	 0.000310	 0.500000
1026	 8355	 0	 0	 0.000146	 0.700000
1026	 8327	 0	 0	 0.000243	 0.200000
1026	 8300	 0	 0	 0.000512	 0.500000
1126	 8321	 0	 0	 0.000148	 0.400000
1326	 8331	 0	 0	 0.000110	 0.500000
1326	 8336	 0	 0	 0.000243	 0.700000
1426	 8381	 0	 0	 0.000467	 0.600000
1426	 8357	 0	 0	 0.000065	 0.700000
1526	 8375	 0	 0	 0.000402	 0.200000
1726	 8357	 0	 0	 0.000280	 0.600000
1726	 8386	 0	 0	 0.000183	 0.600000
1826	 8410	 0	 0	 0.000290	 0.200000
2026	 8395	 0	 0	 0.000059	 0.800000
2026	 8394	 0	 0	 0.000219	 0.500000
2126	 8385	 0	 0	 0.000204	 0.800000
2126	 8418	 0	 0	 0.000460	 0.700000
2226	 8435	 0	 0	 0.000018	 0.300000
2426	 8509	 0	 0	 0.000122	 0.700000
2426	 8480	 0	 0	 0.000003	 0.300000
2526	 8473	 0	 0	 0.000439	 0.700000
2826	 8533	 0	 0	 0.000425	 0.500000
